"url","content","type","position"
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_8285373aa1d84d42840da20b6a7ddec1~mv2.jpg/v1/fill/w_65,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Sharon%20Nunez%20Gough.jpg","image",28
"https://www.avasummit.com",""" AVA is the conference our movement needs.It brings activists from around the worldto be better together. Sharon Núñez Gough, Animal Equality","text",29
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_db5b8f93272540ff9709bdac86f75215~mv2.jpg/v1/fill/w_65,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Naijha%20Wright-Brown.jpg","image",30
"https://www.avasummit.com",""" Connecting with a diverse group of people in the animal and vegan advocacy movementhas granted me the opportunity to hear fresh, new ideas. ​Naijha Wright-Brown, Black Veg Society","text",31
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_55b9d1e0f95f48c9a794e8f3fbfb5a3e~mv2.jpg/v1/fill/w_48,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Almira%20Tanner.jpg","image",32
"https://www.avasummit.com",""" The AVA Summit reminded us of ourshared vision and collective power. Almira Tanner, Direct Action Everywhere","text",33
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_9eb5ffc166154213ba05126ae156eca6~mv2.jpg/v1/fill/w_65,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Melanie%20Joy.jpg","image",34
"https://www.avasummit.com",""" The AVA Summit is a highly valuable platform to educate, empower, and connectthose who are working to make the world a better place for animals. Dr. Melanie Joy, Beyond Carnism","text",35
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_5d79302569454089a3ac06951672d249~mv2.jpg/v1/crop/x_1,y_0,w_397,h_400/fill/w_62,h_63,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Brooke%20Haggerty.jpg","image",36
"https://www.avasummit.com",""" I'm grateful for theopportunity to learn from and be surrounded by so many inspiring peoplemaking a difference for animals. Brooke Haggerty, Faunalytics","text",37
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_ce180b13fd6645339172620f02a5c7a7~mv2.jpeg/v1/fill/w_43,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Marie%20Camino.jpeg","image",38
"https://www.avasummit.com",""" We needed a place toconnect in person, share ideas, bond, and build the future of a movementthat relies so heavily on collaboration. Marie Camino, Mercy For Animals","text",39
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_3746ee6b3c5446e7a7991406d2c86b60~mv2.png/v1/fill/w_65,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Ana%20Bradley.png","image",40
"https://www.avasummit.com",""" There really is nothing that beats being in a room together and sharing our strategiesto make the world a safer place for all sentient beings. Ana Bradley, Sentient Media Thank you to our Sponsors","text",41
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_1c26a842adea4223a779a2246d4e40d3~mv2.png/v1/fill/w_192,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_1c26a842adea4223a779a2246d4e40d3~mv2.png","image",42
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_c72184a23f004dcba479bd59c49a268d~mv2.png/v1/fill/w_56,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_c72184a23f004dcba479bd59c49a268d~mv2.png","image",43
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_fe9c9bb007a14dc8a4bf7070210119a1~mv2.png/v1/fill/w_32,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_fe9c9bb007a14dc8a4bf7070210119a1~mv2.png","image",44
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_ad2a2580944a4d67be52eeb4c06d02d2~mv2.png/v1/fill/w_55,h_15,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_ad2a2580944a4d67be52eeb4c06d02d2~mv2.png","image",45
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_b0359bacffb7447eb25c96e868af9daa~mv2.png/v1/fill/w_51,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_b0359bacffb7447eb25c96e868af9daa~mv2.png","image",46
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_907fc219f5d744d9b0b574f71ab10880~mv2.png/v1/fill/w_61,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_907fc219f5d744d9b0b574f71ab10880~mv2.png","image",47
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_0a2f56b614744393aa4e1a61456ca19f~mv2.png/v1/fill/w_177,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_0a2f56b614744393aa4e1a61456ca19f~mv2.png","image",48
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_dc31a872e2664681a0d8cc9731653563~mv2.png/v1/fill/w_182,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_dc31a872e2664681a0d8cc9731653563~mv2.png","image",49
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_84fd1b7b998645eeb7ccb199e9d59a47~mv2.png/v1/fill/w_185,h_89,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_84fd1b7b998645eeb7ccb199e9d59a47~mv2.png","image",50
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_54f67c59b35f4d828e0263eaad6c5457~mv2.png/v1/fill/w_195,h_74,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_54f67c59b35f4d828e0263eaad6c5457~mv2.png","image",51
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_e567505a61fe4ff1a55e70ffdda62146~mv2.jpg/v1/fill/w_50,h_17,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_e567505a61fe4ff1a55e70ffdda62146~mv2.jpg","image",52
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_e22528f92f584a5a89b93f05a1c29f07~mv2.jpg/v1/fill/w_62,h_17,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_e22528f92f584a5a89b93f05a1c29f07~mv2.jpg","image",53
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_60465353765f49e995407f64b3ddfca6~mv2.png/v1/fill/w_189,h_38,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_60465353765f49e995407f64b3ddfca6~mv2.png","image",54
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_f1281cb94548404bbafdb327c70bc873~mv2.png/v1/fill/w_193,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_f1281cb94548404bbafdb327c70bc873~mv2.png","image",55
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_32ea6b6014e64b0e8a08113096e1e9e2~mv2.png/v1/fill/w_81,h_81,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_32ea6b6014e64b0e8a08113096e1e9e2~mv2.png","image",56
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_ddfbed0fc7784c04aebe3ec19eac5389~mv2.png/v1/fill/w_174,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_ddfbed0fc7784c04aebe3ec19eac5389~mv2.png","image",57
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_6b159c2c75ab4212983c6accf17855d9~mv2.png/v1/fill/w_184,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_6b159c2c75ab4212983c6accf17855d9~mv2.png","image",58
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_cba88209daff4cfab2cf8d6cd247ea13~mv2.png/v1/fill/w_81,h_81,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_cba88209daff4cfab2cf8d6cd247ea13~mv2.png","image",59
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_9ee2e04f7f2e475c8cad68b0129a12d9~mv2.png/v1/fill/w_175,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_9ee2e04f7f2e475c8cad68b0129a12d9~mv2.png","image",60
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_db6ea91cb25e43e7b360c4e762928621~mv2.png/v1/fill/w_59,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_db6ea91cb25e43e7b360c4e762928621~mv2.png","image",61
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_a1944076c55244179d3b4f68e3d5a08d~mv2.png/v1/fill/w_88,h_88,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_a1944076c55244179d3b4f68e3d5a08d~mv2.png","image",62
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_62946eaed0134085974a45015d3fcb43~mv2.png/v1/fill/w_128,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_62946eaed0134085974a45015d3fcb43~mv2.png","image",63
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_190064bf1251484783c34694ef655fd7~mv2.png/v1/fill/w_69,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_190064bf1251484783c34694ef655fd7~mv2.png","image",64
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_979d555c27b34d809f9183c35073c575~mv2.png/v1/fill/w_52,h_8,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_979d555c27b34d809f9183c35073c575~mv2.png","image",65
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_78c2a372432a48c5a5917353266c2994~mv2.png/v1/fill/w_143,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_78c2a372432a48c5a5917353266c2994~mv2.png","image",66
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_9d3f28d5ddb2422cb4cbf2c8bf8f0268~mv2.png/v1/fill/w_170,h_82,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_9d3f28d5ddb2422cb4cbf2c8bf8f0268~mv2.png","image",67
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_e236653d442942e0b42d5eb0e24d366d~mv2.png/v1/fill/w_181,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_e236653d442942e0b42d5eb0e24d366d~mv2.png","image",68
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_0ad1f11e97d945bcb1b815dc7a7761d7~mv2.png/v1/fill/w_96,h_96,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_0ad1f11e97d945bcb1b815dc7a7761d7~mv2.png","image",69
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_1688f7963db748aa9fc8f111a45a37d6~mv2.jpg/v1/fill/w_56,h_14,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_1688f7963db748aa9fc8f111a45a37d6~mv2.jpg","image",70
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_1bf236f229b246548cea60233f7528c0~mv2.png/v1/fill/w_79,h_79,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_1bf236f229b246548cea60233f7528c0~mv2.png","image",71
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_c0c42815dac640ebaab0470b70b961c0~mv2.png/v1/fill/w_85,h_85,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_c0c42815dac640ebaab0470b70b961c0~mv2.png","image",72
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_f5534bf58be749afb0a34ea11d97902f~mv2.png/v1/fill/w_170,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_f5534bf58be749afb0a34ea11d97902f~mv2.png","image",73
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_55bb789fb4dd4b4b94a5d237302c0910~mv2.png/v1/fill/w_73,h_73,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_55bb789fb4dd4b4b94a5d237302c0910~mv2.png","image",74
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_2acff9bc92de451faac781d6d018a751~mv2.png/v1/fill/w_44,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_2acff9bc92de451faac781d6d018a751~mv2.png","image",75
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_a63a059b13004c60883cc62d76cb925b~mv2.png/v1/fill/w_133,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_a63a059b13004c60883cc62d76cb925b~mv2.png","image",76
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_d1a2b334c5b84bcdbe81d11e064f129e~mv2.png/v1/fill/w_85,h_85,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_d1a2b334c5b84bcdbe81d11e064f129e~mv2.png","image",77
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_934cc58bcdbb4badb2b099ac410d82d9~mv2.png/v1/fill/w_120,h_62,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_934cc58bcdbb4badb2b099ac410d82d9~mv2.png","image",78
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_2c9dc4e9af2e447bafe36ad33ea254d7~mv2.png/v1/fill/w_40,h_17,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_2c9dc4e9af2e447bafe36ad33ea254d7~mv2.png","image",79
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_ea5c8b7249e04bffaa342e1011cd0b6e~mv2.png/v1/fill/w_56,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_ea5c8b7249e04bffaa342e1011cd0b6e~mv2.png","image",80
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_4faae47a75ba493ebe4762140ac4e09e~mv2.png/v1/fill/w_32,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_4faae47a75ba493ebe4762140ac4e09e~mv2.png","image",81
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_89e202574c924c9183ccf45c04ff93c8~mv2.png/v1/fill/w_85,h_85,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_89e202574c924c9183ccf45c04ff93c8~mv2.png","image",82
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_92d14c30660b4729970ac3d6157aedb7~mv2.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_92d14c30660b4729970ac3d6157aedb7~mv2.png","image",83
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_86563ed4014f4886801327c1a564478f~mv2.png/v1/fill/w_112,h_112,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_86563ed4014f4886801327c1a564478f~mv2.png","image",84
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_232218c094b74897a93b1ea69c3b0e22~mv2.jpg/v1/fill/w_67,h_67,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_232218c094b74897a93b1ea69c3b0e22~mv2.jpg","image",85
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_310ddfa0503f411ca8c9e8e0df5a98c8~mv2.jpg/v1/fill/w_115,h_61,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_310ddfa0503f411ca8c9e8e0df5a98c8~mv2.jpg","image",86
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_0d4e049e30b04957948c0126955e39fb~mv2.png/v1/fill/w_62,h_9,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_0d4e049e30b04957948c0126955e39fb~mv2.png","image",87
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_8271c8314d124c118ec8d5e7002b2f88~mv2.jpg/v1/fill/w_192,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_8271c8314d124c118ec8d5e7002b2f88~mv2.jpg","image",88
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_93ba006609384f0faa24454b0aabe7ee~mv2.png/v1/fill/w_106,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_93ba006609384f0faa24454b0aabe7ee~mv2.png","image",89
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_9b3a8d1759d546faa8a479525b4b914b~mv2.jpg/v1/fill/w_110,h_71,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_9b3a8d1759d546faa8a479525b4b914b~mv2.jpg","image",90
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_88c235249bf844868d0c429ad15b7b42~mv2.png/v1/fill/w_79,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_88c235249bf844868d0c429ad15b7b42~mv2.png","image",91
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_30dabaa3c0f44394a11ee9c0b026c57e~mv2.png/v1/fill/w_198,h_35,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_30dabaa3c0f44394a11ee9c0b026c57e~mv2.png","image",92
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_e36a3a13609545a8b79dec7028b6924a~mv2.png/v1/fill/w_66,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_e36a3a13609545a8b79dec7028b6924a~mv2.png","image",93
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_ecf3fe8f5cb8461190bdbe97ae23a9bf~mv2.png/v1/fill/w_85,h_35,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/0f26c5_ecf3fe8f5cb8461190bdbe97ae23a9bf~mv2.png","image",94
"https://www.avasummit.com","https://static.wixstatic.com/media/0f26c5_24636cafcf354a07b0f17f375d238576~mv2.jpg/v1/fill/w_89,h_59,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/0f26c5_24636cafcf354a07b0f17f375d238576~mv2.jpg","image",95
"https://www.avasummit.com","Stay in the know! Our newsletters will arrive to your inbox every first Tuesday of each month!","text",96
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/0f26c5_ef6e7bd53c584749bd44ce5759e0867e~mv2.gif","image",1
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/8d6893330740455c96d218258a458aa4.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/8d6893330740455c96d218258a458aa4.png","image",2
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e316f544f9094143b9eac01f1f19e697.png","image",3
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png","image",4
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/48a2a42b19814efaa824450f23e8a253.png","image",5
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/a1b09fe8b7f04378a9fe076748ad4a6a.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/a1b09fe8b7f04378a9fe076748ad4a6a.png","image",6
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/0f26c5_d54fe61231ba4d7a8ea06e1c47d3a347~mv2.png/v1/fill/w_291,h_682,al_c,q_85,enc_auto/0f26c5_d54fe61231ba4d7a8ea06e1c47d3a347~mv2.png","image",7
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/0f26c5_00ac9bab661c4263afefe9ecf2d4ac7d~mv2.png/v1/fill/w_600,h_191,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/AFAD%20Logo.png","image",8
"https://www.avasummit.com/hanoi2024","Proudly co-produced by","text",9
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/0f26c5_5bd7f34e7bf54e929813f799a9c3b105~mv2.png/v1/fill/w_142,h_78,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/0f26c5_5bd7f34e7bf54e929813f799a9c3b105~mv2.png","image",10
"https://www.avasummit.com/hanoi2024","https://static.wixstatic.com/media/0f26c5_2f24999d7aa742e4b99eaecdd826fabc~mv2.png/v1/fill/w_175,h_78,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/0f26c5_2f24999d7aa742e4b99eaecdd826fabc~mv2.png","image",11
"https://www.avasummit.com/hanoi2024","Visit the full event page with all relevant information! WhoCo-produced by AVA International andAsia For Animals(AfA)Farm Animal Coalition(FAC)WhatAsia Farm Animal Day (AFAD)is a conference dedicated to the people and organizations across Asia working to protect the region's farmed animals. Together, we connect with like-minded advocates, learn from leading pioneers, increase the impact of our work, and create systemic change for farm animals throughout Asia.WhereDaewoo Hanoi Hotel, Hanoi, Viet Nam.>Book your room in our hotel block!WhenOctober 9-11, 2024 What Does My Ticket Include? •2.5 day attendance to Asia Farm Animal Day•Community meal functions during event hours​•An exclusive welcome swag bag to our first 150 attendees•30+ hours of regionally relevant programming•80+ speakers covering essential, interesting, and current topics on animal advocacy and veganism relevant to the Asia region•Access to all attractions and 20+ exhibiting brands, film fests, and more! Exhibitor Opportunities Join us at Asia Farm Animal Day (AFAD) as an exhibitor and showcase your organization, products, and initiatives to a passionate and engaged audience of animal and vegan advocates from across Asia and beyond. As an exhibitor, you’ll have the opportunity to connect with professionals, activists, and like-minded organizations, fostering collaborations and expanding your reach within the advocacy community. Speaking Opportunities Applications closed as of July 15, 2024. Travel Award Scholarship Opportunities Applications closed as of July 31, 2024.","text",12
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_ef6e7bd53c584749bd44ce5759e0867e~mv2.gif","image",1
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/8d6893330740455c96d218258a458aa4.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/8d6893330740455c96d218258a458aa4.png","image",2
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e316f544f9094143b9eac01f1f19e697.png","image",3
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png","image",4
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/48a2a42b19814efaa824450f23e8a253.png","image",5
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/a1b09fe8b7f04378a9fe076748ad4a6a.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/a1b09fe8b7f04378a9fe076748ad4a6a.png","image",6
"https://www.avasummit.com/whoweare","Who We Are","text",7
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_2f24999d7aa742e4b99eaecdd826fabc~mv2.png/v1/fill/w_300,h_137,al_c,q_85,enc_auto/0f26c5_2f24999d7aa742e4b99eaecdd826fabc~mv2.png","image",8
"https://www.avasummit.com/whoweare","The AVA Summit events are organized by AVA International, a nonprofit organization dedicated to creating a world in which animals are taken out of the food system and other human uses.Fiscal sponsorship for AVA International is provided by the Humane America Animal Foundation. Board of Directors","text",9
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_61c2929bf3d344948b00d5c46e074a2f~mv2.jpg/v1/fill/w_225,h_225,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/Flavia%20D'Erasmo.jpg","image",10
"https://www.avasummit.com/whoweare","Flavia D'Erasmo Treasurer","text",11
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_d5d046f082e647beac1064958fddc8bf~mv2.png/v1/crop/x_35,y_0,w_300,h_300/fill/w_225,h_225,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Julia%20(2022_10_18%2021_30_04%20UTC).png","image",12
"https://www.avasummit.com/whoweare","Julia Reinelt Chair","text",13
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_c206fb145f8b4f9fa856716a2138c9a6~mv2.png/v1/crop/x_35,y_0,w_300,h_300/fill/w_225,h_225,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Michael%20Webermann.png","image",14
"https://www.avasummit.com/whoweare","Michael Webermann Secretary AVA International Team","text",15
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_e15ed9fd949340e29f47ccf61ce92a33~mv2.png/v1/crop/x_0,y_51,w_812,h_812/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Headshot_1.png","image",16
"https://www.avasummit.com/whoweare","Amie Albright Communications & Design Lead","text",17
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_1a340d3800a24d44bef59c4180f2b5b3~mv2.jpg/v1/crop/x_0,y_160,w_960,h_960/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Barbie%20Castoldi.jpg","image",18
"https://www.avasummit.com/whoweare","Barbie Castoldi Social Media Coordinator","text",19
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f65636582b284a28a2142dcfbe2bf01a~mv2.jpg/v1/crop/x_0,y_0,w_2544,h_2544/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Gabby%20Mora.jpg","image",20
"https://www.avasummit.com/whoweare","Gabby Mora Partnerships Lead","text",21
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_7aa21cd0c4b147859d7b9b762c76e9c3~mv2.png/v1/crop/x_12,y_0,w_383,h_383/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Aneeha%20Patwardhan.png","image",22
"https://www.avasummit.com/whoweare","Aneeha Patwardhan Operations Consultant","text",23
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_bb65681473be4d239d53c7d4263ecdfe~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/TaylorWaters.jpeg","image",24
"https://www.avasummit.com/whoweare","Taylor Waters Program Lead Regional Partners Asia","text",25
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_b4332fb840f34d999b1b406f7e08511a~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Alcila%20Abby.jpeg","image",26
"https://www.avasummit.com/whoweare","Alcila Abby Event Manager AfA Coalition","text",27
