Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"These worries were coming out of an evidence-based study that says that the advanced system of Artificial Intelligence, AI if deployed carelessly, could permanently cut off human civilization from a good future.",9
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,This is true?,10
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Yes of course, because the idea that AI can become a danger is rooted in the fact that AI system pursue their goals, whether or not those goals are what we intended.",11
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,AI contributes to digital people with a wild ride. It blindingly fast growth every facet of human endeavours by producing output beyond what humans could meaning track making the world quickly approaching the limit of what is possible.,12
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,Is AI helpful to both humans and non-humans in daily life?,13
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Yes, Artificial Intelligence (AI) can automate tasks, and improve efficiency and productivity in various industries. Data Analysis and Insights:
AI algorithms can analyze large data quickly, providing valuable insights for decision-making like detecting diseases, and wildfire to manufacturing security gadgets.
While in non-humans, AI has helped Animals over time using algorithms to study their movement patterns, which can provide important details about their behaviour, habitat use and needs of various populations and decide how to protect them.",14
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Despite the enormous advantages of deploying Artificial Intelligence, the esses are a necessary check, because the world’s explosive growth may lead to total collapse.",15
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,That global catastrophe could cut down to a stage of affecting our existence may come from AI.,16
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,Human ingenuity in deep learning machines may prolong or shorten our lifespan.,17
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Our forefathers worshipped the moon a few centuries back, but now we work on the moon.",18
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,The world must rise to support the call for research agenda for A. I governance that will ensure that advanced deep learning models don’t pursue dangerous goals.,19
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Ademu Usman Idakwo is the Founder of Africa Animal Media
E-mail: africaanimalmedia@gmail.com",20
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,Cattle are not left out of the ill-treatment of farmed animals in Nigeria. The herdsmen in Nigeria  nurse cattle like their biological children and do everything possible to protect them from any harm of whatever form.,1
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"Aside from vaccinations, the herdsmen give them local herbs to make them healthy and to become very productive.",2
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"However, cattle suffered at the point of transportation from the farm to the market.",3
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"For instance, the Cattle will be conveyed in a truck-lorry from Katsina to Enugu State, a journey of 728 kilometres of about 15 hours 23 mins without being properly fed or spaced to create a healthy allowance for them. ",4
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"They will be overcrowded, distressed and exhausted as well as dehydrated then some will eventually die. If any of them died in the course of the journey, the body would be sold to the mai-suya,  the seller of beef kebabs in Hausa to graciously turn it into slices of beef for consumption. ",5
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,Those who survive the hardship may not be lucky at the place of disembarking from the truck.,6
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"Some will hit the ground from the truck with serious shock and fractures to the legs. Speaking in this regard, a Cattle Ranch worker, Ibrahim Aboki, who lives in Akwanga in Nasarawa State, condemned the unhealthy treatment of the cattle by the traders.",7
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg, He suggested that the cattle should be given healthy treatment from the point of sale to the market.,8
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"” A very easy thing to be done is to get an inclined plane, such as a large and strong sloppy plank so that the animal can disembark to the ground to save them from fracture.",9
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg, ” If possible one can erect a concrete platform where the base of the Truck can rest on to make it easy for the cattle to come down from the market. “ he stated ,10
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"On the transportation, the ranch worker advised that before leaving the farm, food and water should be provided in every truck for the animal to feed on, given the distance of the journey to be covered. ",11
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,He said they should avoid overcrowding in a truck to create spaces for them to move unhindered to where they can feed themselves in the truck. ,12
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"Gambia is one of the African countries where fish are being harvested from the Rivers by foreign industrial trawlers and fishmeal industries, leading to the death of millions of aquatic creatures in the Rivers.",1
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,Investigations in Gambia by our correspondent revealed a high decline in fish population in Rivers in the Gambia due to environmental degradations.,2
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,The fishmeal companies are using chemicals to harvest the fish; making them pass through excruciating pains before dying.,3
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"It is not only fishes that are victims of this act, but other aquatic creatures such as tortoises, reptiles and sea- mammals are being killed by the chemical pollution.",4
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"Pained by the attendant effect of these nefarious activities against human livelihood, a Human Rights organisation, Amnesty International, is mobilizing thousands of online petitions to the President of Gambia, Adama Barrow to put a stop to the harmful practices, which it says will exacerbate food insecurity in the country.",5
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"The organisation on World Food Day said ” Overfishing by foreign industrial trawlers and fishmeal factories threatens access to marine resources, exacerbating the risk of food insecurity for residents.",6
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"This crisis affects not only families but also local businesses, both struggling with fish scarcity and rising prices.",7
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"Did you know that fishmeal factories, like the ones that operate in Gambia, need 4.5kg of fish to produce just 1kg of fishmeal powder? This reduces the availability of fish for the communities and violates the basic human right to food.”",8
https://africaanimalmedia.com/2023/10/17/millions-of-fish-dies-in-gambia-from-chemical-pollution/,Millions Of Fish Dies In Gambia From Chemical Pollution,"October 17, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/39A42E43-FD6B-4B8E-A529-D57787FD2FC2.jpeg,"Amnesty has taken the bold step to fight for human Safety.
However, the petition has shown that millions of fish are being killed in a month or more to satisfy the business urges of fishmeal companies to make a profit at the expense of the aquatic creatures.
Who now fights for aquatic rights?",9
https://africaanimalmedia.com/2023/10/03/wild-africa-fund-launches-wildlife-shows-in-nigeria/,Wild Africa Fund Launches Wildlife Shows In Nigeria,"October 3, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/B5C90DE1-7121-43E1-A0DE-769EF6076F90.png,"In its bid to educate the public about illegal wildlife trade and other conservative issues, Wild Africa Fund has launched a wildlife TV series in collaboration with several radio and Television Channels in Nigeria.",1
https://africaanimalmedia.com/2023/10/03/wild-africa-fund-launches-wildlife-shows-in-nigeria/,Wild Africa Fund Launches Wildlife Shows In Nigeria,"October 3, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/B5C90DE1-7121-43E1-A0DE-769EF6076F90.png,"Wildlife are entities regarded as not worthy of care, especially their well-being by society, even though they are part of the creation.",2
https://africaanimalmedia.com/2023/10/03/wild-africa-fund-launches-wildlife-shows-in-nigeria/,Wild Africa Fund Launches Wildlife Shows In Nigeria,"October 3, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/B5C90DE1-7121-43E1-A0DE-769EF6076F90.png,"However, if humans can be treated with kindness and respect, why do we choose to ignore non-humans, who also deserve moral concerns as living things",3
https://africaanimalmedia.com/2023/10/03/wild-africa-fund-launches-wildlife-shows-in-nigeria/,Wild Africa Fund Launches Wildlife Shows In Nigeria,"October 3, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/10/B5C90DE1-7121-43E1-A0DE-769EF6076F90.png,People are happily practising direct cruelty and violence on wildlife. ,4
