Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",Examples,36
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","In the following table, we illustrate how the conditions discussed above can be examined in particular countries. We show how, for a given country, it is possible to test whether the country meets the preconditions, whether the animal welfare regulatory regime appears to be captured, and whether campaigning for an Independent Office of Animal Protection is a high priority for that country. We give three examples: Bulgaria does not meet the preconditions; Switzerland meets the preconditions but does not appear to suffer from regulatory capture in its animal welfare regime; and Australia meets the preconditions, does appear to suffer from regulatory capture, and does appear to be a country where this campaign is a high priority.",37
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Table 1. We use the examples of Australia, Switzerland, and Bulgaria to show how you can analyse whether an Independent Office of Animal Protection would be a high-priority campaign.",38
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",CAMPAIGN STRATEGY,39
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",We spoke to a number of organisations campaigning for an Independent Office (or Commissioner) for Animal Protection in various countries. Those conversations revealed a number of strategic considerations when it comes to this campaign:,40
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","The closest example to a successful campaign is in Malta, which has a Commissioner for Animal Welfare. This position arose after campaigns by animal advocacy organisations led to a 2013 election promise by the Labour party to establish a Commissioner (14). This promise was fulfilled, although the role as established was admittedly slightly different to the role that was promised. Nevertheless, this indicates that campaigning for an Independent Office (or Commissioner) is tractable.

The strategy of the Australian Alliance for Animals is to use three prongs: gathering public support, engaging the government (e.g. attracting the support of MPs with strong policy briefings), and building political pressure to make this policy a priority, particularly during election campaigns.

Generally, the public is receptive to this campaign. Learning about the contradiction of animal welfare being the responsibility of the agriculture ministry can be a revelation for many people. Awareness and support can be generated through media coverage, particularly when an instance of cruelty is publicised or when a contradictory position by the agriculture minister is exposed. The support of community organisations - particularly organisations that are popular among the public - is also important.

The details of the campaign and the proposed policy need to be adapted to the political context and political dynamics of a particular country. For example: in New Zealand, a Commissioner appears more politically feasible than an Independent Office because the country has a history of establishing Commissioners in other policy areas; Australia and Canada have federal systems, which affects where responsibility for animal welfare sits and the number of different governments that need to be brought on board with a campaign; and in Australia, the animal agriculture industry has more influence over one major political party (Liberal) than another (Labor), which means that the campaign may have greater success when the latter party is in power.

Advocates should understand that this campaign is not merely a technical change. Rather, the campaign is fundamentally about power - specifically, who has power over animal welfare standards. The animal agriculture industry can feel threatened by this campaign because it sees the campaign as seeking to take power away from the industry. As such, this campaign will always involve a political battle.

Ideally, the policy needs to be implemented in a way that will not cause it to be abolished as soon as there is a change in government. Building relationships with politicians from all major political parties could help with this. One strategic choice could also be to accept a compromise proposal, even if that proposal is watered down compared to the 'gold standard'. This would help parties and stakeholders become familiar with the concept and avoid regulatory shocks - then, in the future, the policy could be progressively developed into something more impactful.

Similarly, when an Independent Office or a Commissioner is established, it must not be subject to regulatory capture itself. This risk can be reduced by ensuring that the legislation protects the independence of the Office and provides sufficient guidance and transparency around the appointment of key personnel. Likewise, a policy that grants the Independent Office or Commissioner concrete powers - rather than acting as a merely consultative role - is, of course, preferable (14).

The way the policy is implemented can affect the types of policy reforms that the Independent Office or Commissioner can bring about. In Malta, the position of the Commissioner for Animal Welfare is largely designed to respond to specific public concerns about the way cases of cruelty are investigated - since the public is in greater contact with dogs and cats, this means that the Commissioner spends almost all of their time on dogs and cats rather than farmed animals (14). Since farmed animals represent the overwhelming majority of animals (and avoidable suffering) in any given country, implementing the policy in a way that permits a focus on farmed animals would be very beneficial.

Lastly, it is emphasised that this campaign is likely to be a relatively long battle. High-level policy reform is inherently the most difficult type of campaign. For this reason, it is useful to think long-term and build strong relationships with MPs and political parties.",41
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",OTHER SOLUTIONS TO REGULATORY CAPTURE,42
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Beyond the Independent Office and Commissioner policies, there are other options for policy reform to overcome regulatory capture in a country or jurisdiction's animal welfare regime. These options could also be useful additional policies to complement an Independent Office or Commissioner as part of a larger collection of reforms.",43
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Responsibility for animal welfare could be moved to a different, existing department to avert the conflict of interest. Although the EU did not establish an Independent Office for Animal Welfare, it did move responsibility for animal welfare from the Directorate-General for Agriculture to the Directorate-General for Health and Consumers (1). Likewise, in Switzerland, responsibility for animal welfare is held by the Federal Food Safety and Veterinary Office, which sits under a department separate to that of the Federal Office for Agriculture.",44
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Another option is a tripartite programme (1). Tripartite programmes empower non-government organisations that would typically be underrepresented in the regulatory regime. These programmes grant non-government organisations (NGOs) all of the information that is available to the regulator, allow NGOs to have a seat alongside industry and the regulator during negotiations, and grant NGOs the same power to sue as the regulator (1). For a tripartite programme to work, there must be a robust network of existing non-government organisations (6). When compared with a regulatory contrarian, tripartite programmes might be more desirable when there is no single, clear 'public interest' position, or when the threat of political pressure is an important advocacy tactic (6). Goodfellow (1) speculates that advocating for the establishment of a tripartite programme for animal welfare regulation may be too difficult due to the structure and culture of typical agriculture departments.",45
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","There are a handful of other tools that can help overcome regulatory capture. However, these suffer from weaknesses when applied to animal agriculture:",46
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Judicial review of regulatory decisions through the courts (28). A number of animal advocacy groups exist to fill this function (e.g. Advocates for Animals, Legal Impact for Chickens). However, as a method for addressing regulatory capture, judicial review suffers from some weaknesses: it considers only the tiny proportion of cases that are brought before the court; and it requires the ongoing effort and engagement of animal advocacy organisations, rather than advocating for the government to invest the effort in fixing its own poorly designed institutions.

A number of other mechanisms that promote greater openness around regulations, including more public input and greater media coverage and journalistic scrutiny (7). These are less relevant for animal agriculture, as regulatory capture often stems from the disproportionate power held by industry voices in negotiation, rather than an absence of public input or media coverage per se. The absence of public input is often a symptom, rather than a cause, of regulatory capture.",47
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Lastly, policy reforms can be complemented by animal welfare advisory committees. These committees typically consist of representatives from industry, animal advocacy organisations, government departments, veterinarians, and experts from animal science, ethics, and economics³. These committees provide scientific evidence and policy advice. Such committees exist in the UK, Canada, New Zealand, the EU, and numerous countries within the EU.",48
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",CONCLUSION,49
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Where a country's animal welfare regulation is subject to capture, one option is to campaign for an Independent Office of Animal Protection. Campaigns that are smaller, but potentially more tractable, include a Commissioner for Animal Protection, or simply moving responsibility for animal welfare to a different government department. These campaigns address the conflict of interest between promoting the animal agriculture industry and setting animal welfare standards. This would mitigate, or possibly even overcome, the effects of regulatory capture, thus improving the outlook for improvements of the country's animal welfare standards in the future.",50
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","This campaign is likely to be effective in countries with strong institutions, with support for animal welfare, and where regulatory capture is limiting the progress in animal welfare standards. However, this campaign will not necessarily be a priority campaign - in a given country, there may be more pressing campaign priorities. We encourage you to examine the context of your own country against the contents of this report, and to get in touch with us at Animal Ask if you would benefit from further assistance in selecting a campaign.",51
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",APPENDIX: EVIDENCE ON CAPTURE OF ANIMAL WELFARE REGULATIONS,52
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","When it comes to regulatory capture in animal agriculture, the seminal study is that by Goodfellow (1,3). Goodfellow's study adopts Professor Barry Mitcnick's definition of regulatory capture (29):",53
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","‘Capture’ is said to occur if the regulated interest controls the regulation and the regulated agency; or if the regulated parties succeed in co-ordinating the regulatory body’s activities with their activities so that their private interest is satisfied; or if the regulated party somehow manages to neutralize or ensure nonperformance (or mediocre performance) by the regulating body; or if [...] the regulated party succeeds (perhaps not even deliberatively) in co-opting the regulators into seeing things from their own perspective and thus giving them the regulation they want; or if, quite independently of the formal or conscious desires of either the regulators or the regulated parties the basic structure of the reward system leads [...] regulators inevitably to a community of interests with the regulated party.",54
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Goodfellow (1,3) proposed a framework that can be used to assess evidence on regulatory capture in the animal welfare regime of a particular country or jurisdiction. Firstly, one must offer and defend a falsifiable model of the public interest. Secondly, one must show that policy has shifted away from the public interest towards the industry interests. Thirdly, one must show a causal relationship between those three indicators and some mechanism of regulatory capture.",55
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","To show that a policy has shifted away from the public interest towards industry interests, Goodfellow gives three indicators of regulatory failings. These indicators provide a benchmark that can be used to test claims that the public interest has been subverted in the context of animal welfare. The indicators of regulatory failings are:",56
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Inadequate animal welfare standards,

Prevalence of serious animal welfare incidents in the agricultural sector, and

The presence of regulatory process deficiencies.",57
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","To illustrate this framework, we will describe how Goodfellow applied it to the context of animal welfare regulations in Australia. As a model of the public interest, Goodfellow",58
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","proposed that, in Australia, there is a public interest in: '(1) protecting farm animals from cruelty; and (2) promoting farm animal welfare through incremental, but sustained, improvements in welfare standards over time'. Goodfellow argues that this two-fold public interest is the purpose of animal welfare legislation throughout the country and also reflects empirical research on public opinion. Goodfellow then showed how the three indicators of regulatory failings are present in Australia:",59
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Inadequate animal welfare standards were shown in three ways. Public opinion surveys show that majorities of the Australian public believe existing standards to be cruel or below their expectations; developments in other Western, developed countries (the EU, Canada, and the US) show that Australia lags behind these countries in animal welfare standards; and Australian animal welfare standards fail to meet principles established by animal welfare legislation, including the principle of proportionality.

The prevalence of serious animal welfare incidents in the agricultural sector was demonstrated by listing the numerous incidents revealed by the media, animal advocacy organisations, and the government.

The presence of regulatory process deficiencies was demonstrated by showing that industry interests dominate the standard setting process; that the industry has a large amount of control over animal welfare science, including the projects conducted, the scientists involved, how the research is conducted, and how the work is reported; and that government inspection regimes have been substituted by industry-run quality assurance schemes.",60
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","As such, Goodfellow concludes that the Australian animal welfare regime 'bear[s] all the hallmarks' of regulatory capture. This framework can be applied in the same way to test for the presence of regulatory capture in any country or jurisdiction.",61
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Goodfellow (1,3) critically examined claims of regulatory capture in the general governance of animal welfare in Australia. Goodfellow provided an overview of the farm animal welfare regulatory framework in Australia. Then, Goodfellow tested whether the conditions for regulatory capture exist in that framework, using some specific indicators (discussed below). The analysis found that Australia's animal welfare regulatory framework 'bear[s] all the hallmarks of [...] regulatory capture'. The analysis showed that agriculture departments do indeed experience a conflict of interest by which the productivity and profitability of agriculture are unduly prioritised over animal welfare. The analysis also showed that the animal welfare regulatory framework is dominated by institutions with 'one particular set of values towards animals and their place in the world relative to human beings'. Goodfellow identified some specific problems with the animal welfare regulatory framework, including the overrepresentation of industry interests in developing welfare standards; industry influence over animal welfare science; and insufficient monitoring and enforcement.",62
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","A similar analysis by Ong (30) analysed regulatory capture in New Zealand. Ong drew on Goodfellow's indicators of regulatory capture and examined how they apply in New Zealand's animal welfare regime. This analysis found that New Zealand, like Australia, places the interests of the animal agriculture industry over the interests of the general public in protecting animal welfare. Ong argued that this regulatory capture results from the poor institutional design of the Ministry for Primary Industries, which in turn led to the cultural capture of regulators.",63
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","New Zealand's animal welfare regime was also the subject of the case study analysed by Duffield (31). Duffield described how animal advocacy organisations publicised footage from an independent investigation showing the cruelty and suffering experienced by young calves in the dairy industry. The Ministry for Primary Industries responded by quickly creating new regulations on the treatment and welfare of young calves. Duffield argued that the Ministry was motivated to create new regulations to protect New Zealand's reputation among the country's trade partners. However, this instrumental approach was at odds with the non-instrumental public interest in animal welfare, which is enshrined in the country's Animal Welfare Act 1999. As such, Duffield concludes that the Ministry's response was characteristic of regulatory capture.",64
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Regulatory capture in New Zealand’s animal welfare policy is also the subject of several papers by Morris (32,33). Morris draws on government documents and meeting minutes to describe the disproportionate power of industry groups on animal welfare standards in New Zealand. They argue that the ministry is 'looking after the interests of producers, not animals'. The mechanisms that Morris describes as causing this problem are, using the terminology that we outline above, cultural capture and veiled legal threats. Morris mentions that one solution could be to create a new independent 'Ministry for Animal Welfare'.",65
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Similarly, Dale and White (34) examine New Zealand's National Animal Welfare Advisory Committee, a quasi-independent body that is responsible for reviewing and providing advice on proposed animal welfare standards. Although this Committee is intended to ensure that the interests of animals and other non-industry interests are heard during the process of setting standards, there remain many claims that the industry nevertheless holds undue power over the process.",66
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Other studies have provided examples of how the concept of 'capture' by the animal agriculture industry may be imagined more broadly. Carey et al. (35) examine a case study in which the Australian egg industry succeeded in maintaining its preferred, looser definition of 'free range' eggs, despite a consumer campaign seeking a more strict definition. In this sense, the egg industry succeeded in capturing the definition of a labelling term. In another study, Carey et al. (36) showed how the regulatory dynamics in the pig farming industry - including the power of retailers and the need by animal advocates to selectively focus on a single dimension of pig welfare - enabled the industry to co-opt a campaign by animal advocacy organisations against sow stalls. This enabled the 'concept of pig welfare to be corporatized in a way that maintains the dominant model of factory farmed pig meat production'.",67
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","Goodfellow (1) describes how, in the European Union (EU), the responsibility for animal welfare was moved from the Directorate-General for Agriculture to the Directorate-General for Health and Consumers. This separation of powers may help prevent regulatory capture of animal welfare policy at the EU level.",68
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","In North America, conflicts-of-interest and regulatory capture in animal welfare regulation and enforcement have been touched on by a handful of studies (37–41). Notably, Bloom (42) describes a legal case in New Jersey, New Jersey Society for the Prevention of Cruelty to Animals and ors v. New Jersey Department of Agriculture and ors (Supreme Court of New Jersey, 30 July 2008). In that case, animal protection organisations challenged the Department of Agriculture's animal welfare regulations. The court found that 'the Department did not simply engage in a subdelegation, but did so in favor of some entities that also might be described as private interests'.",69
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp",NOTES,70
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","1. This policy is also called an Independent Office of Animal Welfare or simply an independent animal welfare authority. In this report, we use the term Animal Protection because the objective of such an Independent Office could, in principle, establish protections for animals that go beyond their welfare. The specific name is a bit of a distraction - the structure, function, and powers of the body are the important details. We do also refer to the policy using different names when discussing specific examples or proposals.",71
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","2. One could therefore speculate that in Malta (and future jurisdictions with Independent Offices or Commissioners), building public concern for farmed animals could be a useful advocacy strategy.",72
https://www.animalask.org/post/independent-office-of-animal-protection,Independent Office of Animal Protection,"Oct 13, 2022",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_93c32f79ce774614934da8d70824d526~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_93c32f79ce774614934da8d70824d526~mv2.webp","3. Goodfellow argues that the scientific experts should be separated from the representatives of industry and animal advocacy organisations. This way, scientific statements can be used as the basis for political debates about values, rather than allowing scientific evidence and values to become conflated.",73
https://www.animalask.org/post/insider-activism,Insider Activism,Apr 25,George Bridgwater,"https://static.wixstatic.com/media/47d33ec9b1694da6ae2130bfa0eac128.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/47d33ec9b1694da6ae2130bfa0eac128.webp","Although often seen as outsiders, activists represent values that can be found in all strata of society including the very institutions that are targeted by social movements. Individuals inside these institutions are often faced with uncomfortable moral dilemmas when their values as citizens conflict with their responsibilities at work. While some respond by repressing or compartmentalising these conflicts many will push against the problems in the system from the inside. There have been many instances of these insiders coordinating internal interest groups or cooperating with external organisations to help create change, including within animal advocacy. ",1
https://www.animalask.org/post/insider-activism,Insider Activism,Apr 25,George Bridgwater,"https://static.wixstatic.com/media/47d33ec9b1694da6ae2130bfa0eac128.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/47d33ec9b1694da6ae2130bfa0eac128.webp","While these natural allies are a well regarded resource, more work could potentially be done to seed or cultivate allies within targeted institutions including corporations and governments. We examine the impact naturally occurring existing insiders have in various movements with the aim to investigate the potential impact of pursuing this as a route to activism. ",2
https://www.animalask.org/post/insider-activism,Insider Activism,Apr 25,George Bridgwater,"https://static.wixstatic.com/media/47d33ec9b1694da6ae2130bfa0eac128.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/47d33ec9b1694da6ae2130bfa0eac128.webp","Broadly, we find that Insider activism is an inherently difficult phenomena to study and thus few attempts have been made to evaluate its impact empirically. Instead the majority of the existing evidence in favour of this approach is from theory and case studies. These broadly support employee and bureaucratic activism as viable approaches for achieving change. However, it’s still unclear how often attempts are successful. Even in cases where they are, the past success of the environmental or feminist movement may be more difficult to replicate for non-human animals, given the broadly lower levels of support.  ",3
